region,osm_type,osm_id,name,operator,ref,building,telecom,addr_street,addr_city,addr_country,levels,website,lon,lat
WORLD,way,1133544548,,,,data_center,,,,,,,77.757896,13.038606
WORLD,way,1133944585,,,,yes,data_center,,,,,,-89.948703,38.81056
WORLD,way,1134104431,CoreSite Reston Campus VA2,CoreSite,,office,data_center,,,,,,-77.363999,38.951455
WORLD,way,1134911640,AWS IAD105,Amazon Web Services,IAD105,data_center,data_center,,,,,,-77.51948,38.7476
WORLD,way,1134911641,AWS IAD104,Amazon Web Services,IAD104,data_center,data_center,,,,,,-77.5207,38.74837
WORLD,way,1134911642,QTS Manassas DC1,Quality Technology Services,,data_center,data_center,,,,,,-77.513108,38.752543
WORLD,way,1137364423,Data4 Pologne WAW1,Data4,WAW1,,data_center,Przyparkowa,Jawczyce,,,https://www.data4group.com/en/data-centers-warsaw-poland/,20.850737,52.211082
WORLD,way,1138948050,Google Datacenter Middenmeer,Google,,,data_center,,,,,https://www.google.com/intl/en/about/datacenters/locations/middenmeer/,5.029851,52.79189
WORLD,way,1140704048,IXcellerate North MOS 4,IXcellerate,MOS 1,data_center,data_center,Алтуфьевское шоссе,Москва,,2,,37.577121,55.863225
WORLD,way,1141021688,Colt Paris 3,Colt,,data_center,data_center,Avenue du Cap Horn,Les Ulis,,,,2.198312,48.675243
WORLD,way,1143804764,,,,commercial,data_center,South Eternal Rings Drive,Laurel,,,,-76.851434,39.133687
WORLD,way,1144598895,Telecommunication Logistics,,,yes,data_center,,,,,,47.971306,33.396559
WORLD,way,1145623809,Vantage Data Center FRA21,Vantage Data Centers,FRA21,data_center,data_center,,,,4,https://vantage-dc.com/data-center-locations/emea/frankfurt-ii-germany/,8.461872,50.013197
WORLD,way,1147199695,STACK MILL2,STACK,MILL2,industrial,data_center,,,,,,9.202927,45.328627
WORLD,way,1150357328,LEDC - WGA1 - Wagga Wagga,Leading Edge Data Centres,WGA1,yes,data_center,Urana Street,,,,,147.348911,-35.126104
WORLD,way,1150893372,,,,commercial,data_center,,,,,,7.278339,51.450464
WORLD,way,1151395412,GCSB Data Centre,Government Communications Security Bureau,,yes,data_center,,,,,,174.62037,-36.790155
WORLD,way,1151907065,STTelemedia Global Data Centeres,,,commercial,data_center,,,,7,,77.719978,12.981233
WORLD,way,1152538065,Microsoft,Microsoft,,data_center,data_center,,,,,,17.134423,60.628644
WORLD,way,1152538066,Microsoft,Microsoft,,data_center,data_center,,,,,,17.136778,60.628324
WORLD,way,1152747559,Meta,Meta,,industrial,data_center,,,,,,-120.894587,44.301672
WORLD,way,1152748037,Meta,Meta,,industrial,data_center,,,,,,-120.894582,44.299218
WORLD,way,1153637333,成都智算中心,,,yes,data_center,,,,,,103.840778,30.789557
WORLD,way,1153935548,Digital Realty PDX11 Data Center,Digital Realty,,yes,data_center,Northeast 62nd Avenue,Hillsboro,,,,-122.919898,45.56851
WORLD,way,1154349280,Datacenter (386),UChicago Argonne LLC,386,yes,data_center,,,,,,-87.975956,41.707134
WORLD,way,1154503131,Amazon Web Services,Amazon Web Services,,industrial,data_center,,,,,,-83.199583,40.101767
WORLD,way,1154503132,Amazon Web Services,Amazon Web Services,,industrial,data_center,,,,,,-83.199475,40.100768
WORLD,way,1154503133,Amazon Web Services,Amazon Web Services,,industrial,data_center,,,,,,-83.199264,40.099786
WORLD,way,1154636644,NTT Chicago CH1,NTT,CH1,commercial,data_center,East Pierce Road,Itasca,,,https://services.global.ntt/en-us/services-and-products/global-data-centers/global-locations/americas/chicago-ch1-data-center,-88.007222,41.987962
WORLD,way,1156034466,Яндекс ДЦ Калуга,Yandex,Kaluga,,data_center,,,,,,36.349691,54.576943
WORLD,way,1156469042,,,,industrial,data_center,,,,,,15.609839,60.609884
WORLD,way,1156823776,Atman Data Center Warsaw-1,Atman sp. z o.o.,,,data_center,,,,,https://www.atman.pl,21.116586,52.236415
WORLD,way,1157356188,,West Wisconsin Telcom,,commercial,data_center,6th Avenue,Menomonie,,1,,-91.919999,44.877165
WORLD,way,1158482154,中国建设银行武汉数据中心,,,,data_center,,,,,,114.368932,30.491903
WORLD,way,1160688107,CoreSite SV7,CoreSite,SV7,yes,data_center,,,,,,-121.973057,37.376079
WORLD,way,1160814413,Meta Huntsville Data center,Meta,,industrial,data_center,,,,,,-86.626919,34.847324
WORLD,way,1160814415,Meta Huntsville Data center,Meta,,industrial,data_center,,,,,,-86.628856,34.843482
WORLD,way,1160814416,Meta Huntsville Data center,Meta,,industrial,data_center,,,,,,-86.628825,34.840441
WORLD,way,1161094246,Amazon IAD142,Amazon Web Services,IAD142,yes,data_center,Optics Plaza,Sterling,,,,-77.419905,38.979147
WORLD,way,1161721011,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-0.78194,51.413857
WORLD,way,1161730862,,,,,data_center,,,,,,-77.497841,38.957253
WORLD,way,1161764012,Green Mountain Ytre Enebakk,,,industrial,data_center,,,,,https://greenmountain.no/,10.993731,59.757377
WORLD,way,1163514700,,Key Point,,data_center,data_center,,,,,https://dc-keypoint.ru/,131.971848,43.327468
WORLD,way,1164817477,,,,yes,data_center,,,,,,-0.798134,51.280706
WORLD,way,1164840308,,,,data_center,,,,,,,11.003156,59.632839
WORLD,way,1164840309,,,,data_center,,,,,,,11.00617,59.632963
WORLD,way,1167125350,,,,yes,data_center,,,,,,-38.611666,-3.831031
WORLD,way,1167125351,,,,yes,data_center,,,,,,-38.611242,-3.830274
WORLD,way,1167125352,Ascenty Infraestrutura de Data Centers,,,yes,data_center,,,,,,-38.611192,-3.830795
WORLD,way,1167125355,,,,yes,data_center,,,,,,-38.610925,-3.830935
WORLD,way,1171439340,QScale,,,yes,data_center,Rue Albert-Dion,,,,,-71.325063,46.676157
WORLD,way,1173048440,,Johannes Gutenberg-Universität Mainz,2539,data_center,data_center,Ackermannweg,Mainz,,2,https://www.zdv.uni-mainz.de/rechenzentrum/,8.230132,49.987916
WORLD,way,1173537116,Microsoft EAT03,Microsoft,,commercial,data_center,Urban Industrial Way,East Wenatchee,,,,-120.20771,47.418324
WORLD,way,1173537117,Microsoft EAT04,Microsoft,,construction,data_center,,,,,,-120.213813,47.419638
WORLD,way,1173569101,Microsoft,Microsoft,,commercial,data_center,,,,,,-93.863444,41.53499
WORLD,way,1173770902,Google: Arcola 2,Google,ARA2,commercial,data_center,,,,,,-77.527451,38.941812
WORLD,way,1174694621,TeraSoft,,,yes,data_center,,,,,,-64.502699,-30.998089
WORLD,way,1175053016,Condomínio Galpões Comericiais (DATA CENTER),Ubatã Empreendimentos Imobiliários e Lazer LTDA,,,data_center,,,,,,-47.106131,-22.771862
WORLD,way,1175244806,Tòa nhà VNPT IDC Tân Thuận,VNPT,,yes,data_center,Đường số 24,,,7,,106.741012,10.773366
WORLD,way,1176042553,AWS,Amazon Web Services,,yes,data_center,,,CL,,,-70.850087,-52.942157
WORLD,way,1176935276,Telmex,,,yes,data_center,,,,,,-99.054739,19.490595
WORLD,way,1177794153,,,,yes,data_center,,,,,,-96.981938,32.894761
WORLD,way,1177893426,Amazon IAD603,Amazon Web Services,IAD603,yes,data_center,Platform Plaza,,,,,-77.419369,38.981547
WORLD,way,1177975782,,,,yes,data_center,,,,,,-104.907552,41.125403
WORLD,way,1177975783,,,,yes,data_center,,,,,,-104.899516,41.126438
WORLD,way,1177975784,,,,yes,data_center,,,,,,-104.901978,41.125411
WORLD,way,1177975788,,,,yes,data_center,,,,,,-104.908142,41.122266
WORLD,way,1177975789,,,,yes,data_center,,,,,,-104.909517,41.122246
WORLD,way,1178609569,Flexential Philadelphia - Collegeville,Flexential,,yes,data_center,Troutman Road,Collegeville,,,https://www.flexential.com/data-centers/pa/philadelphia/collegeville-data-center,-75.477618,40.152237
WORLD,way,1180419924,,,PAR11,yes,data_center,,,,,,2.398734,48.928037
WORLD,way,1180419925,,,PAR10,yes,data_center,,,,,,2.399476,48.92755
WORLD,way,1181391920,Amazon IAD86,Amazon Web Services,IAD86,yes,data_center,,,,,,-77.495674,38.917256
WORLD,way,1181391921,Amazon IAD130,Amazon Web Services,IAD130,data_center,data_center,,,,,,-77.519302,38.760361
WORLD,way,1181391922,Amazon IAD131,Amazon Web Services,IAD131,data_center,data_center,,,,,,-77.518221,38.761105
WORLD,way,1182624646,Amazon Web Services,Amazon Web Services,,yes,data_center,,,,,,-70.848613,-52.941619
WORLD,way,1182712205,Microsoft DUB15,Microsoft,DUB15,data_center,data_center,,,,,,-6.451762,53.320816
WORLD,way,1182947275,Agricultural Bank of China (Data Center),,,data_center,,"No. 88, Aoni Road",,,,,121.606166,31.307624
WORLD,way,1182947308,GDS Shanghai Data Center,,,data_center,,,,,,,121.600149,31.32305
WORLD,way,1183529324,SCL02,,,yes,data_center,,,,,,-70.706307,-33.336765
WORLD,way,1184066765,Meta Data Center,Meta,,data_center,data_center,,,,,,-94.598087,39.322631
WORLD,way,1185768205,,Telehouse,,commercial,data_center,,,,,,8.628949,50.095918
WORLD,way,1186696253,EXA Infrastructure,EXA Infrastructure,Dub-008,data_center,data_center,Clonshaugh Business & Technology Park,Dublin,,,https://exainfra.net/,-6.217858,53.400186
WORLD,way,1187438482,Meta Clonee 2 Data Center,Meta,CLN2,data_center,data_center,,,,,,-6.431674,53.418326
WORLD,way,1187438483,Meta Clonee 6 Data Center,Meta,CLN6,data_center,data_center,,,,,,-6.447494,53.41952
WORLD,way,1188015096,Keppel Tokyo Data Centre 1,,,yes,data_center,,,,5,,139.400399,35.613273
WORLD,way,1188015515,Ada Infrastructure TKW1-1,,,yes,data_center,,,,,,139.404021,35.613595
WORLD,way,1188039056,,,,yes,data_center,,,,,,114.992376,22.836824
WORLD,way,1188039057,,,,yes,data_center,,,,,,114.992105,22.837642
WORLD,way,1188039058,,,,yes,data_center,,,,,,114.991846,22.838435
WORLD,way,1188039059,,,,yes,data_center,,,,,,114.992967,22.838748
WORLD,way,1188039060,,,,yes,data_center,,,,,,114.99323,22.837947
WORLD,way,1188039061,,,,yes,data_center,,,,,,114.993496,22.837145
WORLD,way,1188039063,,,,yes,data_center,,,,,,114.989058,22.839773
WORLD,way,1188039064,,,,yes,data_center,,,,,,114.989787,22.840424
WORLD,way,1188395400,,,,,data_center,,,,,,-89.589305,13.737971
WORLD,way,1188436679,,,,data_center,,,,,,,77.757439,13.03866
WORLD,way,1188680247,QTS Ashburn-Shellhorn DC2,Quality Technology Services,,data_center,data_center,,,,,,-77.474326,38.99871
WORLD,way,1188680253,QTS Ashburn Lockridge,Quality Technology Services,,data_center,data_center,Quality Tech Lane,Sterling,,,,-77.455264,38.995307
WORLD,way,1188680254,QTS Ashburn Lockridge,Quality Technology Services,,data_center,data_center,Quality Tech Lane,Sterling,,,,-77.456819,38.995181
WORLD,way,1188680255,Amazon IAD192,Amazon Web Services,IAD192,data_center,data_center,Pacific Boulevard,Sterling,,,,-77.434802,38.98956
WORLD,way,1188691867,NTT Ashburn VA6 Data Center,NTT,VA6,data_center,data_center,Gigabit Plaza,Ashburn,,,,-77.473338,39.017043
WORLD,way,1188691868,NTT Ashburn VA9 Data Center,NTT,VA9,data_center,data_center,Gigabit Plaza,Ashburn,,,,-77.475509,39.020189
WORLD,way,1188691869,DataBank Ashburn IAD3,DataBank,IAD3,data_center,data_center,Red Rum Drive,Ashburn,,,,-77.481819,39.017904
WORLD,way,1188715508,CyrusOne NVA14,PowerHouse,ABX-1,data_center,data_center,Beaumeade Circle,Ashburn,,,https://www.powerhousedata.com/data-center/powerhouse-abx-1,-77.450457,39.019599
WORLD,way,1188715510,Cologix ASH1,Cologix,,data_center,data_center,Beaumeade Circle,Ashburn,,,https://cologix.com/data-centers/ashburn/ash1/,-77.459516,39.017926
WORLD,way,1189230940,Ficolo The Rock,Ficolo,,yes,data_center,Kivipellontie,Ulvila,,,https://finland.verneglobal.com/fi/konesalit/the-rock/,21.89145,61.500129
WORLD,way,1189426328,,,,yes,data_center,,,,,,-74.119242,40.208462
WORLD,way,1189437032,Manasquan Cable Landing Station (TAT-14),Sprint,,yes,data_center,Sea Girt Avenue,Manasquan,,,,-74.042773,40.129561
WORLD,way,1189915695,Verizon Freehold Data Center,Verizon,,yes,data_center,,,,,,-74.319538,40.239226
WORLD,way,1191496040,Meta,Meta,4,yes,data_center,Messenger Loop NW,Los Lunas,,,,-106.778898,34.825868
WORLD,way,1192381985,Vantage Data Center FRA22,Vantage Data Centers,FRA22,data_center,data_center,,,,,https://vantage-dc.com/data-center-locations/emea/frankfurt-ii-germany/,8.462072,50.01237
WORLD,way,1193914601,,,,data_center,data_center,,,,,,-119.818095,47.244813
WORLD,way,1193914602,,,,data_center,data_center,,,,,,-119.814806,47.24429
WORLD,way,1194044206,江南农村商业银行数据中心,,,commercial,data_center,,,,,,119.586495,31.723629
WORLD,way,1194718845,,,,,data_center,,,,,,2.105194,41.483835
WORLD,way,1197569182,国家超级计算天津中心（新）,,,yes,data_center,,,,,,117.720359,39.040206
WORLD,way,1197757147,,,,yes,data_center,,,,,,-104.71676,41.141335
WORLD,way,1198641381,Vantage Data Centers - CWL13,Vantage Data Centers,CWL13,data_center,data_center,North Lake Drive,Newport,,,https://vantage-dc-cardiff.co.uk/,-3.032748,51.554789
WORLD,way,1199331938,,,,yes,data_center,,,,,,-89.215941,13.697489
WORLD,way,1200987490,Centro Nacional de Registros,,,,data_center,,,,,,-89.213394,13.702989
WORLD,way,1201847647,国家超级计算天津中心,,,yes,data_center,,,,,,117.720749,39.042403
WORLD,way,1202051225,Lightedge Des Moines 2,,,commercial,data_center,Northridge Circle,Altoona,,,https://www.lightedge.com/des-moines-data-center/,-93.455943,41.666814
WORLD,way,1202256159,醫院管理局支援服務中心 Hospital Authority Supporting Services Centre,,,,data_center,翠群徑 Chui Kwan Drive,,,,,113.94089,22.28336
WORLD,way,1203027798,,,,yes,data_center,,,,,,111.351948,25.271317
WORLD,way,1205462692,NorthC Datacenter Rotterdam Waalhaven,NorthC,,,data_center,Anthony Fokkerweg,Rotterdam,,,https://www.northcdatacenters.com/northc-datacenters/rotterdam-waalhaven/,4.449318,51.875186
WORLD,way,1205572867,,,D-102,,data_center,,,,,,-8.595026,41.177722
WORLD,way,1205572869,,,D-103,,data_center,,,,,,-8.595138,41.177721
WORLD,way,1205572870,,,D-104,,data_center,,,,,,-8.595133,41.177788
WORLD,way,1205573357,,,A085B,,data_center,,,,,,-8.597519,41.177885
WORLD,way,1206579186,Equinix ME2,Equinix,ME2,yes,data_center,Lorimer Street,,AU,,https://www.equinix.com.au/data-centers/asia-pacific-colocation/australia-colocation/melbourne-data-centers/me2,144.915291,-37.822202
WORLD,way,1207052719,QTS Suwanee,Quality Technology Services,,,data_center,,,,,,-84.059347,34.036154
WORLD,way,1210163349,Equinix SY5,Equinix,SY5,yes,data_center,Bourke Road,,,2,https://www.equinix.com/data-centers/asia-pacific-colocation/australia-colocation/sydney-data-centers/sy5,151.189981,-33.91933
WORLD,way,1210199365,,,,data_center,data_center,,,,,,-119.537859,39.569711
WORLD,way,1210199366,,,,data_center,data_center,,,,,,-119.537092,39.570053
WORLD,way,1210199367,,,,data_center,data_center,,,,,,-119.536034,39.570592
WORLD,way,1210199368,,,,data_center,data_center,,,,,,-119.535317,39.570986
WORLD,way,1210421871,Carrier Services Group,,,commercial,data_center,South Avenue,Boardman,,,,-80.633078,41.041059
WORLD,way,1210515186,Flexential Nashville - Cool Springs,Flexential,,yes,data_center,Duke Drive,Franklin,,,https://www.flexential.com/data-centers/tn/nashville/cool-springs-data-center,-86.833406,35.951045
WORLD,way,1210747121,,,,yes,data_center,,,,,,9.386172,45.429092
WORLD,way,1210747122,,,,yes,data_center,,,,,,9.387248,45.429305
WORLD,way,1210747123,,,,yes,data_center,,,,,,9.38733,45.429112
WORLD,way,1210747124,,,,yes,data_center,,,,,,9.38741,45.428919
WORLD,way,1210747125,,,,yes,data_center,,,,,,9.387494,45.428723
WORLD,way,1211362828,,,,yes,data_center,,,,,,-89.721403,43.638333
WORLD,way,1211916874,noris network AG ING1 ITB,innovIT360 AG,,commercial,data_center,IN-Campus Allee,Ingolstadt,,,https://www.noris.de/rechenzentren/ingolstadt/,11.478596,48.753346
WORLD,way,1211916875,noris network AG ING1 ITA,innovIT360 AG,,commercial,data_center,IN-Campus Allee,Ingolstadt,,,https://www.noris.de/rechenzentren/ingolstadt/,11.478715,48.753111
WORLD,way,1213266502,Microsoft Newport data centre,Microsoft,,,data_center,,Newport,,,,-3.040459,51.550978
WORLD,way,1213758201,Gallatin Data Center,Meta,,,data_center,,,,,,-86.37162,36.408496
WORLD,way,1215841009,前海信息枢纽大厦,,,yes,data_center,,,,,,113.887848,22.520693
WORLD,way,1216786642,مرکز کامپیوتر دانشکدهٔ ریاضی,K. N. Toosi University of Technology,,university,data_center,دانشگاه,تهران,,1,,51.563702,35.750489
WORLD,way,1216992892,CPH01,Microsoft,,data_center,data_center,,,,,,12.099329,55.581177
WORLD,way,1217649348,Aligned Data Center - Chicago ORD-01,Aligned,ORD-01,warehouse,data_center,North Northwest Avenue,Northlake,,,,-87.917516,41.914003
WORLD,way,1217649350,Aligned Data Center - Chicago ORD-02,Aligned,ORD-02,warehouse,data_center,North Northwest Avenue,Northlake,,,,-87.917589,41.912963
WORLD,way,1219002657,Athens 3,,,yes,data_center,,,,,,23.87062,37.871653
WORLD,way,1219002658,Athens 1,,,yes,data_center,,,,,,23.869962,37.871349
WORLD,way,1219002659,Athens 2,,,yes,data_center,,,,,,23.870337,37.871168
WORLD,way,1219083552,,,,warehouse,data_center,,,,,,-87.972186,42.023143
WORLD,way,1219083554,T5 Chicago II,T5 Data Centers,Chicago II,warehouse,data_center,Innovation Drive,Elk Grove Village,,,https://t5datacenters.com/locations/t5-chicago/,-87.975557,42.023042
WORLD,way,1219605864,中国联通衡阳大数据中心,,,,data_center,,,,,,112.548513,26.877369
WORLD,way,1219803354,鲁西南大数据中心,,,,data_center,,,,,,115.519714,35.200043
WORLD,way,1220064079,,,,data_center,data_center,Andréstraße,Offenbach am Main,,,,8.744179,50.109844
WORLD,way,1220520621,,,,data_center,,,,,,,4.939023,52.302373
WORLD,way,1221574918,Cortex supercomputer,,,industrial,data_center,,,,,,-97.618939,30.215605
WORLD,way,1221862807,AWS IAD106,Amazon Web Services,IAD106,yes,data_center,,,,,,-77.518524,38.746979
WORLD,way,1222007663,Google NBY-2,Google,,yes,data_center,,,,2,,-82.764465,40.059618
WORLD,way,1222015736,Teraco JB4 Data Centre,Teraco,JB4,yes,data_center,,,,,,28.269401,-26.024416
WORLD,way,1222134968,Amazon Web Services,Amazon Web Services,IAD609,yes,data_center,,,,,,-77.523594,38.949149
WORLD,way,1222222038,각 세종,네이버,,yes,data_center,,,,,,127.340633,36.508122
WORLD,way,1222498765,Data Center Bilbao Arasur,Merlin Properties,,data_center,data_center,,,,3,,-2.910408,42.698175
WORLD,way,1222992669,,,,yes,data_center,,,,,,19.880983,39.549829
WORLD,way,1223207435,M16,atNorth,,data_center,data_center,Sjónarhóll,Reykjanesbær,,,,-22.538669,63.964542
WORLD,way,1225367739,Microsoft,Microsoft,,industrial,data_center,,,,,,17.009077,60.600883
WORLD,way,1225844430,,,,data_center,,Paliepių g.,Vilnius,,,,25.317842,54.607417
WORLD,way,1225879499,NEXTDC - S3 Sidney,NextDC,S3,industrial,data_center,Broadcast Way,,,,https://www.nextdc.com/data-centres/sydney-data-centres/s3-sydney,151.184574,-33.81911
WORLD,way,1226425870,Equinix MD6,Equinix,MD6,,data_center,Calle de La Pedriza,Madrid,,,https://www.equinix.com/data-centers/europe-colocation/spain-colocation/madrid-data-centers/md6,-3.661958,40.534536
WORLD,way,1226436454,,,,data_center,,,,,,,-95.877895,41.212107
WORLD,way,1226436457,CyrusOne OCB1 Council Bluffs,CyrusOne,OCB1,,data_center,Gifford Road,Council Bluffs,,,https://www.cyrusone.com/data-centers/north-america/iowa/OCB1-council-bluffs,-95.878,41.212197
WORLD,way,1226439731,Amazon Web Services,Amazon Web Services,PDX90,industrial,data_center,Olson Road Southeast,Boardman,,,,-119.694055,45.836192
WORLD,way,1226454630,CtrlS Mumbai,,,,data_center,,,,,https://www.ctrls.in/data-center-services.php,73.023812,19.10828
WORLD,way,1227095270,Datové centrum Nagoja,Seznam.cz,ng,data_center,data_center,,,,3,,14.853876,50.268185
WORLD,way,1227173411,Blönduós,Borealis,,yes,data_center,,,,,https://www.bdc.is/bl%C3%B6ndu%C3%B3s-campus,-20.243004,65.64728
WORLD,way,1227385800,,,,hangar,data_center,,,,,,-64.482875,-31.105764
WORLD,way,1227478328,Telecom,,,yes,data_center,,,,,,-64.487119,-31.094532
WORLD,way,1227539675,Equinix DC14,Equinix,DC14,,data_center,Infantry Ridge Road,Manassas,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/washington-dc-data-centers/dc14,-77.510546,38.803379
WORLD,way,1227550179,Novartis,,,yes,data_center,,,,,,-97.319673,32.651201
WORLD,way,1227604493,Equinix SV11,Equinix,SV11,data_center,data_center,Great Oaks Boulevard,San Jose,,,https://www.equinix.com/data-centers/americas-colocation/united-states-colocation/silicon-valley-data-centers/sv11,-121.784022,37.242615
WORLD,way,1227612684,Amazon IAD103,Amazon Web Services,IAD103,yes,data_center,,,,,,-77.504088,38.736985
WORLD,way,1227614670,CloudHQ MCC3,CloudHQ,MCC3,yes,data_center,,,,,https://cloudhq.com/location/mcc-campus/,-77.49512,38.715017
WORLD,way,1227682824,CyrusOne PHX8,,,yes,data_center,South Ellis Street,Chandler,,,,-111.883304,33.266328
WORLD,way,1227684019,CyrusOne PHX3,,,industrial,data_center,South Ellis Street,Chandler,,,,-111.881627,33.271916
WORLD,way,1227684020,CyrusOne PHX4,,,industrial,data_center,South Ellis Street,Chandler,,,,-111.883263,33.271809
WORLD,way,1227777116,Vantage VA13,Vantage Data Centers,VA13,yes,data_center,Vantage Data Plaza,Sterling,,,,-77.440175,39.003213
WORLD,way,1227883682,Lightedge Des Moines 1,,,yes,data_center,Northridge Circle,Altoona,,,,-93.455484,41.667663
WORLD,way,1228560057,CyrusOne FRA 4,CyrusOne,,commercial,data_center,Wilhelm-Fay-Straße,Frankfurt am Main,DE,,,8.578553,50.132597
WORLD,way,1229749890,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.003417,43.082029
WORLD,way,1229749891,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.003509,43.082178
WORLD,way,1229749892,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.00328,43.082808
WORLD,way,1229749893,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.003111,43.08313
WORLD,way,1229749894,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.003342,43.083205
WORLD,way,1229749895,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.003903,43.083165
WORLD,way,1229749896,Blockfusion Niagra Falls,,,industrial,data_center,Frontier Avenue,Niagara Falls,,,,-79.003905,43.083284
WORLD,way,1230327255,EDGE2,EDGE DC,,yes,data_center,,,,15,,106.835147,-6.213977
WORLD,way,1230572491,Teraco JB5 Isando Campus,Teraco,,,data_center,,,,,,28.200832,-26.13497
WORLD,way,1230572492,Equinix,Equinix,,yes,data_center,,,,,,28.197903,-26.155548
WORLD,way,1230574034,,Africa Data Centres,,yes,data_center,,,,,,28.120168,-26.009554
WORLD,way,1230574036,,Africa Data Centres,JHB2,yes,data_center,,,,,,28.139575,-25.929768
WORLD,way,1230574037,,,,,data_center,,,,,,28.139685,-25.920265
WORLD,way,1230574038,NTT,NTT,JOH1,yes,data_center,,,,,,28.139618,-25.920389
WORLD,way,1230579243,,Xneelo,,yes,data_center,,,,,,28.141925,-25.927286
WORLD,way,1231698416,Amazon AWS CPT - Atlantic,,,yes,data_center,,,,,,18.54853,-33.814421
WORLD,way,1231956437,EdgeConnex DUB04,EdgeConneX,,data_center,data_center,,,,,,-6.459904,53.326202
WORLD,way,1231964262,,,,data_center,data_center,,,,,,-6.453064,53.318783
WORLD,way,1232515685,,Sentech,,yes,data_center,,,,,,18.595524,-33.875223
WORLD,way,1232937708,Rechenzentrum BER01,maincubes Holding & Service GmbH,BER01,data_center,data_center,,,,,https://www.maincubes.com/rechenzentren/berlin-01/,13.303482,52.478699
WORLD,way,1233556146,,Amazon,,yes,data_center,Boulevard Lionel-Boulet,Varennes,,,,-73.38246,45.62299
WORLD,way,1234079003,,NTT Global Data Centers,,data_center,data_center,,Frankfurt am Main,,,,8.604532,50.129035
WORLD,way,1235150788,Yahoo,Yahoo,,industrial,data_center,,,,,,-96.084906,41.180499
WORLD,way,1235255415,,CenturyLink,,yes,data_center,,,,,,-106.729193,32.309666
WORLD,way,1235846520,Verizon North Las Vegas,Verizon,,yes,data_center,,,,,,-115.147047,36.221894
WORLD,way,1235869010,Switch Datacenters AMS4,Switch Datacenters,AMS4,data_center,data_center,,,,,,4.973598,52.331509
WORLD,way,1236581232,하남IDC,이지스자산운용,,commercial,data_center,,,,10,,127.195186,37.551326
WORLD,way,1236581233,전상동,,,commercial,data_center,,,,,,127.195346,37.550387
WORLD,way,1236884699,Raiffeisen Informatik Technical Services GmbH,,,yes,data_center,Logistikstraße,Hagenbrunn,AT,,https://www.ri-s.at/kontakt/,16.456957,48.341049
WORLD,way,1237493975,Google,Google,,yes,data_center,,,,,,-96.144082,41.134919
WORLD,way,1237494981,Google,Google,,yes,data_center,,,,,,-96.155904,41.134393
WORLD,way,1238097457,中国联通广东云数据中心（广州新广基地）,,,yes,data_center,,,,,,113.505451,22.733242
WORLD,way,1238398882,,,,yes,data_center,Huurrekuja,Tuusula,,2,,25.030712,60.342094
WORLD,way,1238705019,Involta Independence,,,yes,data_center,,,,,,-81.632781,41.361071
WORLD,way,1238955720,Bloomberg Data Center,Bloomberg,,yes,data_center,Corporate Drive,Orangeburg,,,,-73.987626,41.036194
WORLD,way,1238955733,fifteenfortyseven CSR ORNY1,fifteenfortyseven Critical Systems Realty,,yes,data_center,Ramland Road,Orangeburg,,,,-73.975786,41.034493
WORLD,way,1239264177,北九州データセンター1号棟,IDCフロンティア,,yes,data_center,,,,,,130.792819,33.873982
WORLD,way,1239264178,北九州データセンター2号棟,IDCフロンティア,,yes,data_center,,,,,,130.792811,33.874259
WORLD,way,1239264179,北九州データセンター3号棟,IDCフロンティア,,yes,data_center,,,,,,130.791988,33.874259
WORLD,way,1239264180,北九州データセンター4号棟,IDCフロンティア,,yes,data_center,,,,,,130.791993,33.873965
WORLD,way,1239264181,北九州データセンター5号棟,IDCフロンティア,,yes,data_center,,,,,,130.792016,33.873618
WORLD,way,1239264183,北九州データセンター6号棟,IDCフロンティア,,yes,data_center,,,,,,130.791264,33.873901
WORLD,way,1241724628,Vodafone Esenyurt Veri Merkezi,Vodafone Türkiye,,data_center,data_center,Erzurum Kongre Caddesi,,TR,,https://vodafone.com.tr/,28.670971,41.049207
WORLD,way,1241878548,Wavehouse,Heidelberg iT Management GmbH & Co. KG,,yes,data_center,Billie-Holiday-Straße,Heidelberg,DE,,,8.681458,49.385417
WORLD,way,1243089554,Stack Infrastructure - POR03,Stack Infrastructure,POR03B,industrial,data_center,Northeast Starr Boulevard,Hillsboro,,,https://www.stackinfra.com/locations/americas/portland/por03/,-122.939406,45.554152
WORLD,way,1243089555,Stack Infrastructure - POR03,Stack Infrastructure,POR03C,industrial,data_center,Northeast Starr Boulevard,Hillsboro,,,https://www.stackinfra.com/locations/americas/portland/por03/,-122.940926,45.554194
